visual_id,document_id,type,indicator_id
Fig07-02,dwr-24-07,figure,ind7002
Fig07-02,dwr-24-07,figure,ind7003
Fig07-03,dwr-24-07,figure,ind7004
Fig07-03,dwr-24-07,figure,ind7005
Fig07-04,dwr-24-07,figure,ind7006
Fig07-04,dwr-24-07,figure,ind7007
Fig07-05,dwr-24-07,figure,ind7008
Fig07-05,dwr-24-07,figure,ind7009
Fig07-06,dwr-24-07,figure,ind7010
Fig07-06,dwr-24-07,figure,ind7011
Fig08-01,dwr-24-08,figure,ind8001
Fig08-01,dwr-24-08,figure,ind8002
Fig08-01,dwr-24-08,figure,ind8003
Fig08-01,dwr-24-08,figure,ind8004
Fig08-01,dwr-24-08,figure,ind8005
Fig08-01,dwr-24-08,figure,ind8006
Fig08-01,dwr-24-08,figure,ind8007
Fig08-01,dwr-24-08,figure,ind8008
Fig08-01,dwr-24-08,figure,ind8009
Fig08-01,dwr-24-08,figure,ind8010
Fig08-01,dwr-24-08,figure,ind8011
Fig08-01,dwr-24-08,figure,ind8012
Fig08-01,dwr-24-08,figure,ind8013
Fig08-01,dwr-24-08,figure,ind8014
Fig08-01,dwr-24-08,figure,ind8015
Fig08-01,dwr-24-08,figure,ind8016
Fig08-01,dwr-24-08,figure,ind8017
Fig08-01,dwr-24-08,figure,ind8018
Fig08-01,dwr-24-08,figure,ind8019
Fig08-01,dwr-24-08,figure,ind8020
Fig08-01,dwr-24-08,figure,ind8021
Fig08-01,dwr-24-08,figure,ind8022
Fig08-01,dwr-24-08,figure,ind8023
Fig08-01,dwr-24-08,figure,ind8024
Fig08-01,dwr-24-08,figure,ind8025
Fig08-01,dwr-24-08,figure,ind8026
Fig08-01,dwr-24-08,figure,ind8027
Fig08-01,dwr-24-08,figure,ind8028
Fig08-01,dwr-24-08,figure,ind8029
Fig08-01,dwr-24-08,figure,ind8030
Fig08-01,dwr-24-08,figure,ind8031
Fig08-01,dwr-24-08,figure,ind8032
Fig08-01,dwr-24-08,figure,ind8033
Fig08-01,dwr-24-08,figure,ind8034
Fig08-01,dwr-24-08,figure,ind8035
Fig08-01,dwr-24-08,figure,ind8036
Fig08-01,dwr-24-08,figure,ind8037
Fig08-01,dwr-24-08,figure,ind8038
Fig08-01,dwr-24-08,figure,ind8039
Fig08-01,dwr-24-08,figure,ind8040
Fig08-01,dwr-24-08,figure,ind8041
Fig08-01,dwr-24-08,figure,ind8042
Fig08-01,dwr-24-08,figure,ind8043
Fig08-01,dwr-24-08,figure,ind8044
Fig08-01,dwr-24-08,figure,ind8045
Fig08-01,dwr-24-08,figure,ind8046
Fig08-01,dwr-24-08,figure,ind8047
Fig08-01,dwr-24-08,figure,ind8048
Fig08-01,dwr-24-08,figure,ind8049
Fig08-01,dwr-24-08,figure,ind8050
Fig08-01,dwr-24-08,figure,ind8051
Fig08-01,dwr-24-08,figure,ind8052
Fig08-01,dwr-24-08,figure,ind8053
Fig08-01,dwr-24-08,figure,ind8054
Fig08-01,dwr-24-08,figure,ind8055
Fig08-01,dwr-24-08,figure,ind8056
Fig08-01,dwr-24-08,figure,ind8057
Fig08-01,dwr-24-08,figure,ind8058
Fig08-01,dwr-24-08,figure,ind8059
Fig08-01,dwr-24-08,figure,ind8060
Fig08-01,dwr-24-08,figure,ind8061
Fig08-01,dwr-24-08,figure,ind8062
Fig08-01,dwr-24-08,figure,ind8063
Fig08-01,dwr-24-08,figure,ind8064
Fig08-01,dwr-24-08,figure,ind8065
Fig08-01,dwr-24-08,figure,ind8066
Fig08-01,dwr-24-08,figure,ind8067
Fig08-01,dwr-24-08,figure,ind8068
Fig08-01,dwr-24-08,figure,ind8069
Fig08-01,dwr-24-08,figure,ind8070
Fig08-01,dwr-24-08,figure,ind8071
Fig08-01,dwr-24-08,figure,ind8072
Fig08-01,dwr-24-08,figure,ind8073
Fig08-01,dwr-24-08,figure,ind8074
Fig08-02,dwr-24-08,figure,ind8075
Fig08-02,dwr-24-08,figure,ind8076
Fig08-02,dwr-24-08,figure,ind8077
Fig08-02,dwr-24-08,figure,ind8078
Fig08-02,dwr-24-08,figure,ind8079
Fig08-02,dwr-24-08,figure,ind8080
Fig08-02,dwr-24-08,figure,ind8081
Fig08-02,dwr-24-08,figure,ind8082
Fig08-02,dwr-24-08,figure,ind8083
Fig08-02,dwr-24-08,figure,ind8084
Fig08-02,dwr-24-08,figure,ind8085
Fig08-02,dwr-24-08,figure,ind8086
Fig08-02,dwr-24-08,figure,ind8087
Fig08-02,dwr-24-08,figure,ind8088
Fig08-02,dwr-24-08,figure,ind8089
Fig08-02,dwr-24-08,figure,ind8090
Fig08-02,dwr-24-08,figure,ind8091
Fig08-02,dwr-24-08,figure,ind8092
Fig08-02,dwr-24-08,figure,ind8093
Fig08-02,dwr-24-08,figure,ind8094
Fig08-02,dwr-24-08,figure,ind8095
Fig08-02,dwr-24-08,figure,ind8096
Fig08-02,dwr-24-08,figure,ind8097
Fig08-02,dwr-24-08,figure,ind8098
Fig08-02,dwr-24-08,figure,ind8099
Fig08-02,dwr-24-08,figure,ind8100
Fig08-02,dwr-24-08,figure,ind8101
Fig08-02,dwr-24-08,figure,ind8102
Fig08-02,dwr-24-08,figure,ind8103
Fig08-02,dwr-24-08,figure,ind8104
Fig08-02,dwr-24-08,figure,ind8105
Fig08-02,dwr-24-08,figure,ind8106
Fig08-02,dwr-24-08,figure,ind8107
Fig08-02,dwr-24-08,figure,ind8108
Fig08-02,dwr-24-08,figure,ind8109
Fig08-02,dwr-24-08,figure,ind8110
Fig08-02,dwr-24-08,figure,ind8111
Fig08-02,dwr-24-08,figure,ind8112
Fig08-02,dwr-24-08,figure,ind8113
Fig08-02,dwr-24-08,figure,ind8114
Fig08-02,dwr-24-08,figure,ind8115
Fig08-02,dwr-24-08,figure,ind8116
Fig08-02,dwr-24-08,figure,ind8117
Fig08-02,dwr-24-08,figure,ind8118
Fig08-02,dwr-24-08,figure,ind8119
Fig08-02,dwr-24-08,figure,ind8120
Fig08-02,dwr-24-08,figure,ind8121
Fig08-02,dwr-24-08,figure,ind8122
Fig08-02,dwr-24-08,figure,ind8123
Fig08-02,dwr-24-08,figure,ind8124
Fig08-02,dwr-24-08,figure,ind8125
Fig08-02,dwr-24-08,figure,ind8126
Fig08-02,dwr-24-08,figure,ind8127
Fig08-02,dwr-24-08,figure,ind8128
Fig08-02,dwr-24-08,figure,ind8129
Fig08-02,dwr-24-08,figure,ind8130
Fig08-02,dwr-24-08,figure,ind8131
Fig08-02,dwr-24-08,figure,ind8132
Fig08-02,dwr-24-08,figure,ind8133
Fig08-02,dwr-24-08,figure,ind8134
Fig08-02,dwr-24-08,figure,ind8135
Fig08-02,dwr-24-08,figure,ind8136
Fig08-02,dwr-24-08,figure,ind8137
Fig08-02,dwr-24-08,figure,ind8138
Fig08-02,dwr-24-08,figure,ind8139
Fig08-02,dwr-24-08,figure,ind8140
Fig08-02,dwr-24-08,figure,ind8141
Fig08-02,dwr-24-08,figure,ind8142
Fig08-02,dwr-24-08,figure,ind8143
Fig08-02,dwr-24-08,figure,ind8144
Fig08-02,dwr-24-08,figure,ind8145
Fig08-02,dwr-24-08,figure,ind8146
Fig08-02,dwr-24-08,figure,ind8147
Fig08-02,dwr-24-08,figure,ind8148
Fig08-02,dwr-24-08,figure,ind8149
Fig08-02,dwr-24-08,figure,ind8150
Fig10-01,dwr-24-10,figure,ind10001
Fig10-02,dwr-24-10,figure,ind10002
Fig10-03,dwr-24-10,figure,ind10003
Fig10-04,dwr-24-10,figure,ind10004
Fig10-05,dwr-24-10,figure,ind10005
Fig10-06,dwr-24-10,figure,ind10006
Fig10-07,dwr-24-10,figure,ind10007
Fig10-08,dwr-24-10,figure,ind10008
Fig12-01,dwr-24-12,figure,ind12001
Fig12-01,dwr-24-12,figure,ind12002
Fig12-01,dwr-24-12,figure,ind12003
Fig12-01,dwr-24-12,figure,ind12004
Fig12-02,dwr-24-12,figure,ind12005
Fig12-02,dwr-24-12,figure,ind12006
Fig12-02,dwr-24-12,figure,ind12007
Fig12-02,dwr-24-12,figure,ind12008
Fig12-02,dwr-24-12,figure,ind12009
Fig12-02,dwr-24-12,figure,ind12010
Fig12-02,dwr-24-12,figure,ind12011
Fig12-02,dwr-24-12,figure,ind12012
Fig12-02,dwr-24-12,figure,ind12013
Fig12-02,dwr-24-12,figure,ind12014
Fig12-02,dwr-24-12,figure,ind12015
Fig12-03,dwr-24-12,figure,ind12016
Fig12-03,dwr-24-12,figure,ind12017
Fig12-03,dwr-24-12,figure,ind12018
Fig12-03,dwr-24-12,figure,ind12019
Fig12-03,dwr-24-12,figure,ind12020
Fig12-03,dwr-24-12,figure,ind12021
Fig12-03,dwr-24-12,figure,ind12022
Fig12-03,dwr-24-12,figure,ind12023
Fig12-03,dwr-24-12,figure,ind12024
Fig12-03,dwr-24-12,figure,ind12025
Fig12-03,dwr-24-12,figure,ind12026
Fig24-01,dwr-24-24,figure,ind24001
Fig24-01,dwr-24-24,figure,ind24002
Fig24-01,dwr-24-24,figure,ind24003
Fig24-01,dwr-24-24,figure,ind24004
Fig24-02,dwr-24-24,figure,ind24005
Fig24-02,dwr-24-24,figure,ind24006
Fig24-02,dwr-24-24,figure,ind24007
Fig28-02,dwr-24-28,figure,ind28001
Fig28-02,dwr-24-28,figure,ind28002
Fig28-02,dwr-24-28,figure,ind28003
Fig28-02,dwr-24-28,figure,ind28004
Fig28-02,dwr-24-28,figure,ind28005
Fig28-02,dwr-24-28,figure,ind28006
Fig28-02,dwr-24-28,figure,ind28007
Fig28-02,dwr-24-28,figure,ind28008
Fig28-02,dwr-24-28,figure,ind28009
Fig28-02,dwr-24-28,figure,ind28010
Fig28-02,dwr-24-28,figure,ind28011
Fig28-02,dwr-24-28,figure,ind28012
Fig28-02,dwr-24-28,figure,ind28013
Fig28-02,dwr-24-28,figure,ind28014
Fig28-02,dwr-24-28,figure,ind28015
Fig28-02,dwr-24-28,figure,ind28016
Fig28-02,dwr-24-28,figure,ind28017
Fig28-02,dwr-24-28,figure,ind28018
Fig28-02,dwr-24-28,figure,ind28019
Fig28-02,dwr-24-28,figure,ind28020
Fig28-02,dwr-24-28,figure,ind28021
Fig28-02,dwr-24-28,figure,ind28022
Fig28-02,dwr-24-28,figure,ind28023
Fig28-02,dwr-24-28,figure,ind28024
Fig28-02,dwr-24-28,figure,ind28025
Fig28-02,dwr-24-28,figure,ind28026
Fig28-02,dwr-24-28,figure,ind28027
Fig28-02,dwr-24-28,figure,ind28028
Fig28-02,dwr-24-28,figure,ind28029
Fig28-02,dwr-24-28,figure,ind28030
Fig28-02,dwr-24-28,figure,ind28031
Fig28-02,dwr-24-28,figure,ind28032
Fig28-02,dwr-24-28,figure,ind28033
Fig28-02,dwr-24-28,figure,ind28034
Fig28-02,dwr-24-28,figure,ind28035
Fig28-02,dwr-24-28,figure,ind28036
Fig28-02,dwr-24-28,figure,ind28037
Fig28-02,dwr-24-28,figure,ind28038
Fig28-02,dwr-24-28,figure,ind28039
Fig28-02,dwr-24-28,figure,ind28040
Fig28-02,dwr-24-28,figure,ind28041
Fig28-02,dwr-24-28,figure,ind28042
Fig28-02,dwr-24-28,figure,ind28043
Fig28-02,dwr-24-28,figure,ind28044
Fig28-02,dwr-24-28,figure,ind28045
Fig28-02,dwr-24-28,figure,ind28046
Fig28-02,dwr-24-28,figure,ind28047
Fig28-02,dwr-24-28,figure,ind28048
Fig28-02,dwr-24-28,figure,ind28049
Fig28-02,dwr-24-28,figure,ind28050
Fig28-02,dwr-24-28,figure,ind28051
Fig28-02,dwr-24-28,figure,ind28052
Fig28-02,dwr-24-28,figure,ind28053
Fig28-02,dwr-24-28,figure,ind28054
Fig28-02,dwr-24-28,figure,ind28055
Fig28-02,dwr-24-28,figure,ind28056
Fig28-02,dwr-24-28,figure,ind28057
Fig28-02,dwr-24-28,figure,ind28058
Fig28-02,dwr-24-28,figure,ind28059
Fig28-02,dwr-24-28,figure,ind28060
Fig28-02,dwr-24-28,figure,ind28061
Fig28-02,dwr-24-28,figure,ind28062
Fig28-02,dwr-24-28,figure,ind28063
Fig28-02,dwr-24-28,figure,ind28064
Fig28-02,dwr-24-28,figure,ind28065
Fig28-02,dwr-24-28,figure,ind28066
Fig28-02,dwr-24-28,figure,ind28067
Fig28-02,dwr-24-28,figure,ind28068
Fig28-02,dwr-24-28,figure,ind28069
Fig28-02,dwr-24-28,figure,ind28070
Fig28-02,dwr-24-28,figure,ind28071
Fig28-02,dwr-24-28,figure,ind28072
Fig28-02,dwr-24-28,figure,ind28073
Fig28-02,dwr-24-28,figure,ind28074
Fig28-02,dwr-24-28,figure,ind28075
Fig28-02,dwr-24-28,figure,ind28076
Fig28-02,dwr-24-28,figure,ind28077
Fig28-02,dwr-24-28,figure,ind28078
Fig28-02,dwr-24-28,figure,ind28079
Fig28-02,dwr-24-28,figure,ind28080
Fig28-02,dwr-24-28,figure,ind28081
Fig28-02,dwr-24-28,figure,ind28082
Fig28-02,dwr-24-28,figure,ind28083
Fig28-02,dwr-24-28,figure,ind28084
Fig28-02,dwr-24-28,figure,ind28085
Fig28-02,dwr-24-28,figure,ind28086
Fig28-02,dwr-24-28,figure,ind28087
Fig28-02,dwr-24-28,figure,ind28088
Fig28-02,dwr-24-28,figure,ind28089
Fig28-02,dwr-24-28,figure,ind28090
Fig28-02,dwr-24-28,figure,ind28091
Fig28-02,dwr-24-28,figure,ind28092
Fig28-02,dwr-24-28,figure,ind28093
Fig28-02,dwr-24-28,figure,ind28094
Fig28-02,dwr-24-28,figure,ind28095
Fig28-02,dwr-24-28,figure,ind28096
Fig28-02,dwr-24-28,figure,ind28097
Fig28-02,dwr-24-28,figure,ind28098
Fig28-02,dwr-24-28,figure,ind28099
Fig28-02,dwr-24-28,figure,ind28100
Fig28-02,dwr-24-28,figure,ind28101
Fig28-02,dwr-24-28,figure,ind28102
Fig28-02,dwr-24-28,figure,ind28103
Fig28-02,dwr-24-28,figure,ind28104
Fig28-02,dwr-24-28,figure,ind28105
Fig28-02,dwr-24-28,figure,ind28106
Fig28-02,dwr-24-28,figure,ind28107
Fig28-02,dwr-24-28,figure,ind28108
Fig28-02,dwr-24-28,figure,ind28109
Fig28-02,dwr-24-28,figure,ind28110
Fig28-02,dwr-24-28,figure,ind28111
Fig28-02,dwr-24-28,figure,ind28112
Fig28-02,dwr-24-28,figure,ind28113
Fig28-02,dwr-24-28,figure,ind28114
Fig28-02,dwr-24-28,figure,ind28115
Fig28-02,dwr-24-28,figure,ind28116
Fig28-02,dwr-24-28,figure,ind28117
Fig28-02,dwr-24-28,figure,ind28118
Fig28-02,dwr-24-28,figure,ind28119
Fig28-02,dwr-24-28,figure,ind28120
Fig28-02,dwr-24-28,figure,ind28121
Fig28-02,dwr-24-28,figure,ind28122
Fig28-02,dwr-24-28,figure,ind28123
Fig28-02,dwr-24-28,figure,ind28124
Fig28-02,dwr-24-28,figure,ind28125
Fig28-02,dwr-24-28,figure,ind28126
Fig28-02,dwr-24-28,figure,ind28127
Fig28-02,dwr-24-28,figure,ind28128
Fig28-02,dwr-24-28,figure,ind28129
Fig28-02,dwr-24-28,figure,ind28130
Fig28-02,dwr-24-28,figure,ind28131
Fig28-02,dwr-24-28,figure,ind28132
Fig28-02,dwr-24-28,figure,ind28133
Fig28-02,dwr-24-28,figure,ind28134
Fig28-02,dwr-24-28,figure,ind28135
Fig28-02,dwr-24-28,figure,ind28136
Fig28-02,dwr-24-28,figure,ind28137
Fig28-02,dwr-24-28,figure,ind28138
Fig28-02,dwr-24-28,figure,ind28139
Fig28-02,dwr-24-28,figure,ind28140
Fig28-02,dwr-24-28,figure,ind28141
Fig28-02,dwr-24-28,figure,ind28142
Fig28-02,dwr-24-28,figure,ind28143
Fig28-02,dwr-24-28,figure,ind28144
Fig28-02,dwr-24-28,figure,ind28145
Fig28-02,dwr-24-28,figure,ind28146
Fig28-02,dwr-24-28,figure,ind28147
Fig28-02,dwr-24-28,figure,ind28148
Fig28-02,dwr-24-28,figure,ind28149
Fig28-02,dwr-24-28,figure,ind28150
Fig28-02,dwr-24-28,figure,ind28151
Fig28-02,dwr-24-28,figure,ind28152
Fig28-02,dwr-24-28,figure,ind28153
Fig28-02,dwr-24-28,figure,ind28154
Fig28-02,dwr-24-28,figure,ind28155
Fig28-02,dwr-24-28,figure,ind28156
Fig28-02,dwr-24-28,figure,ind28157
Fig28-02,dwr-24-28,figure,ind28158
Fig28-02,dwr-24-28,figure,ind28159
Fig28-02,dwr-24-28,figure,ind28160
Fig28-02,dwr-24-28,figure,ind28161
Fig28-02,dwr-24-28,figure,ind28162
Fig29-01,dwr-24-29,figure,ind29001
Fig29-01,dwr-24-29,figure,ind29002
Fig29-01,dwr-24-29,figure,ind29003
Fig29-01,dwr-24-29,figure,ind29004
Fig29-01,dwr-24-29,figure,ind29005
Fig29-01,dwr-24-29,figure,ind29006
Fig29-01,dwr-24-29,figure,ind29007
Fig29-01,dwr-24-29,figure,ind29008
Fig29-01,dwr-24-29,figure,ind29009
Fig29-01,dwr-24-29,figure,ind29010
Fig29-01,dwr-24-29,figure,ind29011
Fig29-01,dwr-24-29,figure,ind29012
Fig29-01,dwr-24-29,figure,ind29013
Fig29-01,dwr-24-29,figure,ind29014
Fig29-01,dwr-24-29,figure,ind29015
Fig29-01,dwr-24-29,figure,ind29016
Fig29-01,dwr-24-29,figure,ind29017
Fig29-01,dwr-24-29,figure,ind29018
Fig29-01,dwr-24-29,figure,ind29019
Fig29-01,dwr-24-29,figure,ind29020
Fig29-01,dwr-24-29,figure,ind29021
Fig29-01,dwr-24-29,figure,ind29022
Fig29-01,dwr-24-29,figure,ind29023
Fig29-01,dwr-24-29,figure,ind29024
Fig29-01,dwr-24-29,figure,ind29025
Fig29-01,dwr-24-29,figure,ind29026
Fig29-01,dwr-24-29,figure,ind29027
Fig29-01,dwr-24-29,figure,ind29028
Fig29-01,dwr-24-29,figure,ind29029
Fig29-01,dwr-24-29,figure,ind29030
Fig29-02,dwr-24-29,figure,ind29031
Fig29-02,dwr-24-29,figure,ind29032
Fig29-02,dwr-24-29,figure,ind29033
Fig29-02,dwr-24-29,figure,ind29034
Fig29-02,dwr-24-29,figure,ind29035
Fig29-02,dwr-24-29,figure,ind29036
Fig29-02,dwr-24-29,figure,ind29037
Fig29-02,dwr-24-29,figure,ind29038
Fig29-02,dwr-24-29,figure,ind29039
Fig29-02,dwr-24-29,figure,ind29040
Fig29-02,dwr-24-29,figure,ind29041
Fig29-02,dwr-24-29,figure,ind29042
Fig29-02,dwr-24-29,figure,ind29043
Fig29-02,dwr-24-29,figure,ind29044
Fig29-02,dwr-24-29,figure,ind29045
Fig29-02,dwr-24-29,figure,ind29046
Fig29-02,dwr-24-29,figure,ind29047
Fig29-02,dwr-24-29,figure,ind29048
Fig29-02,dwr-24-29,figure,ind29049
Fig29-02,dwr-24-29,figure,ind29050
Fig29-02,dwr-24-29,figure,ind29051
Fig29-02,dwr-24-29,figure,ind29052
Fig29-02,dwr-24-29,figure,ind29053
Fig29-02,dwr-24-29,figure,ind29054
Fig29-02,dwr-24-29,figure,ind29055
Fig29-02,dwr-24-29,figure,ind29056
Fig29-02,dwr-24-29,figure,ind29057
Fig29-02,dwr-24-29,figure,ind29058
Fig29-02,dwr-24-29,figure,ind29059
Fig29-02,dwr-24-29,figure,ind29060
Fig29-03,dwr-24-29,figure,ind29061
Fig29-03,dwr-24-29,figure,ind29062
Fig29-03,dwr-24-29,figure,ind29063
Fig29-03,dwr-24-29,figure,ind29064
Fig29-03,dwr-24-29,figure,ind29065
Fig29-03,dwr-24-29,figure,ind29066
Fig29-03,dwr-24-29,figure,ind29067
Fig29-03,dwr-24-29,figure,ind29068
Fig29-03,dwr-24-29,figure,ind29069
Fig29-03,dwr-24-29,figure,ind29070
Fig29-03,dwr-24-29,figure,ind29071
Fig29-03,dwr-24-29,figure,ind29072
Fig29-03,dwr-24-29,figure,ind29073
Fig29-03,dwr-24-29,figure,ind29074
Fig29-03,dwr-24-29,figure,ind29075
Fig29-03,dwr-24-29,figure,ind29076
Fig29-03,dwr-24-29,figure,ind29077
Fig29-03,dwr-24-29,figure,ind29078
Fig29-03,dwr-24-29,figure,ind29079
Fig29-03,dwr-24-29,figure,ind29080
Fig29-03,dwr-24-29,figure,ind29081
Fig29-03,dwr-24-29,figure,ind29082
Fig29-03,dwr-24-29,figure,ind29083
Fig29-03,dwr-24-29,figure,ind29084
Fig29-03,dwr-24-29,figure,ind29085
Fig29-04,dwr-24-29,figure,ind29086
Fig29-04,dwr-24-29,figure,ind29087
Fig29-04,dwr-24-29,figure,ind29088
Fig29-04,dwr-24-29,figure,ind29089
Fig29-04,dwr-24-29,figure,ind29090
Fig32-01,dwr-24-32,figure,ind32001
Fig32-01,dwr-24-32,figure,ind32002
Fig32-01,dwr-24-32,figure,ind32003
Fig32-01,dwr-24-32,figure,ind32004
Fig32-02,dwr-24-32,figure,ind32005
Fig32-02,dwr-24-32,figure,ind32006
Fig32-03,dwr-24-32,figure,ind32007
Fig32-03,dwr-24-32,figure,ind32008
Fig32-04,dwr-24-32,figure,ind32009
Fig32-04,dwr-24-32,figure,ind32010
Fig32-05,dwr-24-32,figure,ind32011
Fig32-05,dwr-24-32,figure,ind32012
Fig32-05,dwr-24-32,figure,ind32013
Fig32-06,dwr-24-32,figure,ind32014
Fig32-06,dwr-24-32,figure,ind32015
Fig32-07,dwr-24-32,figure,ind32016
Fig32-07,dwr-24-32,figure,ind32017
Fig32-08,dwr-24-32,figure,ind32018
Fig32-08,dwr-24-32,figure,ind32019
Fig32-09,dwr-24-32,figure,ind32020
Fig32-09,dwr-24-32,figure,ind32021
Fig32-10,dwr-24-32,figure,ind32022
Fig32-10,dwr-24-32,figure,ind32023
Fig32-10,dwr-24-32,figure,ind32024
Fig32-11,dwr-24-32,figure,ind32025
Fig32-11,dwr-24-32,figure,ind32026
Fig32-12,dwr-24-32,figure,ind32027
Fig32-12,dwr-24-32,figure,ind32028
Fig32-13,dwr-24-32,figure,ind32029
Fig32-13,dwr-24-32,figure,ind32030
Fig35-01,dwr-24-35,figure,ind35001
Fig35-01,dwr-24-35,figure,ind35002
Fig35-01,dwr-24-35,figure,ind35003
Fig35-01,dwr-24-35,figure,ind35004
Fig35-02,dwr-24-35,figure,ind35005
Fig35-02,dwr-24-35,figure,ind35006
Fig35-02,dwr-24-35,figure,ind35007
Fig35-02,dwr-24-35,figure,ind35008
Fig35-02,dwr-24-35,figure,ind35009
Fig35-02,dwr-24-35,figure,ind35010
Fig35-03,dwr-24-35,figure,ind35011
Fig35-03,dwr-24-35,figure,ind35012
Fig35-03,dwr-24-35,figure,ind35013
Fig35-04,dwr-24-35,figure,ind35014
Fig35-04,dwr-24-35,figure,ind35015
Fig35-04,dwr-24-35,figure,ind35016
Fig35-05,dwr-24-35,figure,ind35017
Fig35-05,dwr-24-35,figure,ind35018
Fig35-05,dwr-24-35,figure,ind35019
Fig35-06,dwr-24-35,figure,ind35020
Fig35-06,dwr-24-35,figure,ind35021
Fig35-06,dwr-24-35,figure,ind35022
Fig35-07,dwr-24-35,figure,ind35023
Fig35-07,dwr-24-35,figure,ind35024
Fig35-07,dwr-24-35,figure,ind35025
Fig35-08,dwr-24-35,figure,ind35026
Fig35-08,dwr-24-35,figure,ind35027
Fig35-08,dwr-24-35,figure,ind35028
Fig35-09,dwr-24-35,figure,ind35029
Fig35-09,dwr-24-35,figure,ind35030
Fig35-09,dwr-24-35,figure,ind35031
Fig35-10,dwr-24-35,figure,ind35032
Fig35-10,dwr-24-35,figure,ind35033
Fig35-10,dwr-24-35,figure,ind35034
Fig35-11,dwr-24-35,figure,ind35035
Fig35-11,dwr-24-35,figure,ind35036
Fig35-11,dwr-24-35,figure,ind35037
Fig35-11,dwr-24-35,figure,ind35038
Fig35-11,dwr-24-35,figure,ind35039
Fig35-12,dwr-24-35,figure,ind35040
Fig35-12,dwr-24-35,figure,ind35041
Fig35-12,dwr-24-35,figure,ind35042
Fig35-12,dwr-24-35,figure,ind35043
Fig35-12,dwr-24-35,figure,ind35044
Fig43-01,dwr-24-43,figure,ind43001
Fig43-01,dwr-24-43,figure,ind43002
Fig43-01,dwr-24-43,figure,ind43003
Fig43-01,dwr-24-43,figure,ind43004
Fig43-01,dwr-24-43,figure,ind43005
Fig43-01,dwr-24-43,figure,ind43006
Fig43-01,dwr-24-43,figure,ind43007
Fig43-01,dwr-24-43,figure,ind43008
Fig43-01,dwr-24-43,figure,ind43009
Fig43-01,dwr-24-43,figure,ind43010
Fig43-03,dwr-24-43,figure,ind43047
Fig43-03,dwr-24-43,figure,ind43048
Fig43-03,dwr-24-43,figure,ind43049
Fig43-03,dwr-24-43,figure,ind43050
Fig43-03,dwr-24-43,figure,ind43051
Fig43-03,dwr-24-43,figure,ind43052
Fig43-03,dwr-24-43,figure,ind43053
Fig43-03,dwr-24-43,figure,ind43054
Fig43-03,dwr-24-43,figure,ind43055
Fig43-03,dwr-24-43,figure,ind43056
Fig49-01,dwr-24-49,figure,ind49001
Fig49-01,dwr-24-49,figure,ind49002
Fig49-01,dwr-24-49,figure,ind49003
Fig49-01,dwr-24-49,figure,ind49004
Fig49-01,dwr-24-49,figure,ind49005
Fig49-01,dwr-24-49,figure,ind49006
Fig49-01,dwr-24-49,figure,ind49007
Fig49-01,dwr-24-49,figure,ind49008
Fig49-02,dwr-24-49,figure,ind49009
